5.279911608916942889e+00,6.657489609497096339e+00,4.154842752222080549e+00,3.189237424158385181e+00
2.347063722499207472e+00,2.718729962911304199e+00,4.237024243794969891e+00,2.667201972780759434e+00
3.000259378367296836e+00,5.030672648930256230e+00,3.967329241144088581e+00,3.905730111125143456e+00
4.794894054677585338e+00,7.088168983222359110e+00,4.896645171523556606e+00,4.530842264651577800e+00
6.196745220558917744e+00,8.194842320212666564e+00,5.397092948826492709e+00,4.593367477946807220e+00
4.994261615244296237e+00,7.239473828946000999e+00,4.139096537870745607e+00,3.660215556515488355e+00
3.098654174824682084e+00,4.125705119097177409e+00,3.149606159471094013e+00,2.314207083962609879e+00
2.270670215309810835e+00,3.627640797290495378e+00,2.994490089024201218e+00,2.588138436429218370e+00
3.249436579848194118e+00,5.183805472569329886e+00,3.734314546644001531e+00,3.481469032953306897e+00
3.799299020218752876e+00,5.962740388598842145e+00,5.029287062727490820e+00,4.890395742440030169e+00
4.077249289630537454e+00,5.771742886986287679e+00,5.175293305984729031e+00,4.528483822195295438e+00
3.048801512362170119e+00,4.834629193829914406e+00,6.645412053537048003e+00,6.549484834020222301e+00
4.703986122854622920e+00,5.883707917461154402e+00,6.234018956700313474e+00,4.917240244102180746e+00
2.930687650411269995e+00,4.547516648667827788e+00,3.354423977475780472e+00,2.937099983076591592e+00
3.076481772689246164e+00,5.167383793169880946e+00,3.558931612180175286e+00,3.460270462819400095e+00
4.085006302931446065e+00,6.622105242498301791e+00,3.630958296453948631e+00,3.499996849292919432e+00
3.570160430175280286e+00,4.711401330627121631e+00,4.413600880818478345e+00,3.440527407247498282e+00
3.031775200039730667e+00,5.313911825223996743e+00,3.045969967675754120e+00,3.014886173816060833e+00
3.341783174474211915e+00,4.401508774097747434e+00,4.481832911583868650e+00,3.456974505094711603e+00
4.855963651079751919e+00,6.416430998945311437e+00,5.764581927832540309e+00,4.829702363599709614e+00
2.600502709026403014e+00,4.432804653254576621e+00,2.997107388190375143e+00,2.828497932585849917e+00
2.832979181943291902e+00,3.810500199952886025e+00,3.553555952034375576e+00,2.663963761015248011e+00
3.334758362597171732e+00,4.285283085890539745e+00,5.847392470345236681e+00,4.541642173019799777e+00
4.050289866873410638e+00,5.778038302353355249e+00,4.497197452683168173e+00,3.885353984989294407e+00
4.013894683034618716e+00,5.498088516885354160e+00,4.637115184606996010e+00,3.848166945100838898e+00
3.262413633815439695e+00,5.027621176553195959e+00,3.312247541302998144e+00,2.915395282391109344e+00
3.713572077480658873e+00,5.166730071079649100e+00,3.912580745267792093e+00,3.194799473320541150e+00
4.133640225518454336e+00,5.865638675784610179e+00,4.412047190922049111e+00,3.790367823218242282e+00
3.335794387618741919e+00,4.751951438405140671e+00,3.888074515973451994e+00,3.222825649523602287e+00
3.425856359717516231e+00,4.684384536934024013e+00,3.844060791023061086e+00,3.046514494848469035e+00
2.669699124796440337e+00,4.494011630080110287e+00,2.894687981208297511e+00,2.689663724575834358e+00
5.653304830970370176e+00,7.515567732582660199e+00,5.143334874903435328e+00,4.324978475895982832e+00
2.834378225649850425e+00,4.361782058887092361e+00,5.165668500171911148e+00,4.730379762923378806e+00
3.325145825825879253e+00,4.748379269315110562e+00,4.362905875757293828e+00,3.674648430445178082e+00
2.795903670067424684e+00,4.515217411505030753e+00,3.233253976053211076e+00,2.937921474905035968e+00
3.413564438945695834e+00,5.181510137717603826e+00,3.920382503632965587e+00,3.501929924531524740e+00
4.963226926909265480e+00,7.055622277540641640e+00,5.375765904188251731e+00,4.853482706056393425e+00
3.329755852589504794e+00,5.277886190703454439e+00,3.726503706099312030e+00,3.445663108739841718e+00
3.177460215548451927e+00,4.697568046606495962e+00,3.486168715338960222e+00,2.940455737473693709e+00
2.498669479782501313e+00,3.724490994520661680e+00,3.336591494798070823e+00,2.747543313433408407e+00
3.032108697129833441e+00,4.076659687965352497e+00,4.199105328239816082e+00,3.259569666236078245e+00
3.601127944004193449e+00,5.249939747744423180e+00,2.933506060746074784e+00,2.397655959626358690e+00
3.581113538899125093e+00,5.028737512978787905e+00,3.516337772267211115e+00,2.838155925735057927e+00
3.062879269866808585e+00,4.808652931608415670e+00,3.184447525250408528e+00,2.818415940910446782e+00
2.912927061652579752e+00,4.123900942211102816e+00,4.714516693052333451e+00,3.897004539956489211e+00
2.965355106137675278e+00,3.912029962095485924e+00,3.975988079079778803e+00,2.977728249563209584e+00
3.756985807758829399e+00,5.081952844673693903e+00,4.710466902607301165e+00,3.830126852445095320e+00
2.734270224848977637e+00,3.768982190463761039e+00,4.206864409870155974e+00,3.317434588342616841e+00
2.515920076860997057e+00,3.669486083803454868e+00,3.080102549914167209e+00,2.450840526750442727e+00
5.855645226503694900e+00,8.406313330452293897e+00,5.961632137227643291e+00,5.583117233535150881e+00
3.862791424685946495e+00,4.922757903039692629e+00,6.334277207666768383e+00,4.982261041033157589e+00
2.295233628886798272e+00,3.702271689156984902e+00,3.181167683494749543e+00,2.819098781848156321e+00
4.850209047343449598e+00,6.567068587747912467e+00,5.292795979949927343e+00,4.488569072541424454e+00
3.064672698732415768e+00,4.837704983055482799e+00,3.515210643009336611e+00,3.181291880079347489e+00
3.232541063791378289e+00,4.972527343829154844e+00,3.473272371035502903e+00,3.061544516738754051e+00
3.489613990690181744e+00,6.258291602131977882e+00,3.348847295953621739e+00,3.522148610419683745e+00
3.026110238636963157e+00,4.518102064939064633e+00,3.456503520152882203e+00,2.930974314298890882e+00
2.828264843053142741e+00,4.182510627513433832e+00,4.288430314053818471e+00,3.681844531900973383e+00
3.098063525003967644e+00,5.196787235830384155e+00,3.244111346922559758e+00,3.101921125386710720e+00
3.170342059405857338e+00,4.658578631461062436e+00,3.646964006947368997e+00,3.075537753092334903e+00
3.677765983991132082e+00,5.766807396844487954e+00,3.808137167643907972e+00,3.525114462574778784e+00
3.321934707044055912e+00,4.583650651350412275e+00,4.395478211082087583e+00,3.562029902279520321e+00
2.857271633525936050e+00,4.197499295015407306e+00,3.509471311658274306e+00,2.921047201861684872e+00
3.766487427452041903e+00,6.063902422490697219e+00,3.956320088874489382e+00,3.795946895482039007e+00
4.052886568602819040e+00,6.513757346129565917e+00,3.615817736317060938e+00,3.459454717322774986e+00
4.515984565509361559e+00,6.243555653159178043e+00,4.934050393480188923e+00,4.219232732116714679e+00
5.610631093775153566e+00,7.881850034128944138e+00,4.905631372183325567e+00,4.352581932895719596e+00
2.578845291894911629e+00,4.611861895244032894e+00,2.850169938473436027e+00,2.823753935061571241e+00
2.662141558647559414e+00,4.025624823647176775e+00,3.209372070578949909e+00,2.691742787591601349e+00
2.920433487508379056e+00,4.743092564432392244e+00,5.240001529052143781e+00,5.137922545747217740e+00
2.882326378615191587e+00,4.690164000068362427e+00,3.569457242443418554e+00,3.327587518141729817e+00
3.194775961974139822e+00,4.849196164916575569e+00,3.847459659249935715e+00,3.392463446456194909e+00
3.569025215333531786e+00,5.216656464041983021e+00,3.985882857165904181e+00,3.432362258883566497e+00
3.752387353400785219e+00,5.765834045416910136e+00,4.108425818464787049e+00,3.772330036835543687e+00
4.185640536507493792e+00,6.221009902660302515e+00,4.860146632700804936e+00,4.449052634865826583e+00
4.105996701202121457e+00,5.922481789337659563e+00,3.724671843076002187e+00,3.172133749502440203e+00
2.404967378785278775e+00,3.647334522059037187e+00,2.924217834226937818e+00,2.397859911293099167e+00
3.212161474742924128e+00,4.597773147814467443e+00,4.271468848974855348e+00,3.585311329991559326e+00
4.053904890059614630e+00,6.183168436067631113e+00,5.558362870409659706e+00,5.338287288118269025e+00
4.873100831815809997e+00,6.724099966284637020e+00,5.998817813378384933e+00,5.305551834927390686e+00
4.067444654198000720e+00,6.677877898159888304e+00,4.183974473487618972e+00,4.194044944060244084e+00
3.894328279056520792e+00,4.981088729425233730e+00,6.561895676488707529e+00,5.214047719843192930e+00
2.857884501681330569e+00,4.888615582881937982e+00,3.806347996801393130e+00,3.783581372524321473e+00
3.349016070775108656e+00,4.971051389162163936e+00,4.840550426691183183e+00,4.324327976509175997e+00
3.921742245131810467e+00,6.634619924155409798e+00,4.955771231957511347e+00,5.208161760119545569e+00
5.117820864103504341e+00,6.936194317409529297e+00,5.784920243910483428e+00,5.009986731492369394e+00
4.953678144135524875e+00,6.688216389105181570e+00,4.109911285157009431e+00,3.351007941343652874e+00
3.568857736587174756e+00,5.648480022690780977e+00,3.459511380053406082e+00,3.178318591934988557e+00
6.460890444407167088e+00,9.942060480713740489e+00,6.149072817585811812e+00,6.273027962476295016e+00
3.523140930129467385e+00,5.719931836853960228e+00,3.021681182061115134e+00,2.783093697587440296e+00
2.319926280540799635e+00,3.775752374644876230e+00,3.682179655717294775e+00,3.352694867780861010e+00
3.660510987265965799e+00,5.777887338643116877e+00,4.585618685428552332e+00,4.401216235830512247e+00
3.118792418233158781e+00,4.488507593876270185e+00,3.557911350219901347e+00,2.918306710540912619e+00
2.616968856920039332e+00,4.743164792025124754e+00,2.978118966612485874e+00,3.017082358721616231e+00
3.277192493080010482e+00,5.157567716891025889e+00,3.769735212177171668e+00,3.467881360030386162e+00
4.045625055613414567e+00,6.996101904028733109e+00,3.736563570349586971e+00,3.873167379439625524e+00
4.323535703849489487e+00,5.905240558204022605e+00,4.068010976961788039e+00,3.318768346175471340e+00
3.175934556861806701e+00,5.120506668995258082e+00,3.674442320801851736e+00,3.437448438188704714e+00
2.810375463201573609e+00,4.856961500290120526e+00,2.746731192307693803e+00,2.613884262977629547e+00
3.743312506934419748e+00,5.941493250794284364e+00,4.280230303948540538e+00,4.093402420008132481e+00
3.442044736143436978e+00,6.104672821632966873e+00,3.786623087421208123e+00,3.993906140549150940e+00
4.678109314307549838e+00,6.879536631303397876e+00,6.087983481224044979e+00,5.766184757776914083e+00
3.183996603324362074e+00,4.360739818309109950e+00,8.404654942066304812e+00,7.136060360873999642e+00
4.060147453267696882e+00,6.029494581931539976e+00,5.547421374741415612e+00,5.142165158343037668e+00
4.169602330823256153e+00,6.156539753671040671e+00,3.525916660733351193e+00,3.085110445100021970e+00
4.963370439543948187e+00,8.202018257955318248e+00,4.492974511525756220e+00,4.664409812826483481e+00
4.029078399336424532e+00,5.760627780018283239e+00,5.407065676987554248e+00,4.820742531580761714e+00
2.100006760555745533e+00,3.888072955969285704e+00,2.868885071996707836e+00,2.884475938955488594e+00
2.544193956802220491e+00,3.614294914176384932e+00,3.381017808296499449e+00,2.645685521368761339e+00
3.741983948187568743e+00,4.599864924195099292e+00,4.919870311875840230e+00,3.643404017560814445e+00
3.896213237607160984e+00,6.295877063665261453e+00,3.968988238696264492e+00,3.872866947255774850e+00
3.823346421868409006e+00,5.713175561372138667e+00,4.393082456274274072e+00,3.961285658916519292e+00
2.980785693082298238e+00,4.627588424797095534e+00,3.571281160927709308e+00,3.188967359578108507e+00
3.592015843272222675e+00,5.354222339078285486e+00,4.349568610974545280e+00,3.882448585561907528e+00
5.166520441306186484e+00,6.929999563057795520e+00,6.782236981397268494e+00,5.917583278173974115e+00
4.593688498117001195e+00,6.880327342033824678e+00,4.057391830906876606e+00,3.688481841851966259e+00
2.950683730646062486e+00,4.925643911607076930e+00,3.589343232229821989e+00,3.450652590197733183e+00
3.550553373968580839e+00,5.252802640113741539e+00,3.285890532440635337e+00,2.792757878231551416e+00
3.475934803514840077e+00,5.740453936401656243e+00,3.762670476055999913e+00,3.664593957993028006e+00
3.049255452897599028e+00,5.309620252950025154e+00,4.436450303127621453e+00,4.644615362752802845e+00
3.703471154225718820e+00,6.164136110176166028e+00,3.902770340032244434e+00,3.881416882806752344e+00
2.640292909459026394e+00,4.139392033409952099e+00,3.448695006893238713e+00,3.040486768943704288e+00
3.635205245681162101e+00,5.290600690215521595e+00,4.398438066321646467e+00,3.839654465609377620e+00
3.834676273090155352e+00,5.354363257233967666e+00,6.434037166714641209e+00,5.642615994630256537e+00
3.893877912025621946e+00,5.845545725739083487e+00,3.826098206007140679e+00,3.409540298285770099e+00
3.621160681324303798e+00,5.515921312388463171e+00,4.965582802361458548e+00,4.629355894041272457e+00
3.161402902618565935e+00,6.283439250220842709e+00,3.057583260142080483e+00,3.508838464318327244e+00
2.698394936914699560e+00,4.231007823915427402e+00,3.096532533467082793e+00,2.700648284140401145e+00
4.350679586624449868e+00,6.116517564703512377e+00,4.334864590825601383e+00,3.688028230452379486e+00
4.378215977267431391e+00,6.710598686054668249e+00,4.139908513778579824e+00,3.857245920896091196e+00
2.840594804372059912e+00,4.489892663339975165e+00,4.519232839807020063e+00,4.208800675028109062e+00
6.677064414544424231e+00,7.804995731788651803e+00,7.262015924955508517e+00,5.620296552093040354e+00
4.814468620813242339e+00,8.203987353871450949e+00,3.551977385604093929e+00,3.660739629974032461e+00
3.826942585910019012e+00,5.279154489276569606e+00,6.513297908405826675e+00,5.621268781002826564e+00
3.879332973378418981e+00,5.126419209627123053e+00,4.612500674878653228e+00,3.655474898578309872e+00
3.882405034900017426e+00,5.220783640157749872e+00,4.249553792161136379e+00,3.397432361340269935e+00
2.452931597673642106e+00,3.956916565473406422e+00,3.405722904419928643e+00,3.058957180064850956e+00
3.920144234326084387e+00,6.590521683830570687e+00,3.271021041343206370e+00,3.205535659085352318e+00
2.685313846285303452e+00,4.366894276396259933e+00,3.568908281347132672e+00,3.307971693282922843e+00
4.264603546250114618e+00,6.086561519166263423e+00,5.877780453786623838e+00,5.282153391607587345e+00
2.416296604267023529e+00,3.757159696603810772e+00,4.151993533091640209e+00,3.679614856999009920e+00
4.179901703368440913e+00,5.816574511862958374e+00,4.530829726048269279e+00,3.830013736500348376e+00
2.893612790593746098e+00,4.235167194651902278e+00,4.335510356478348371e+00,3.683951062760423056e+00
3.982229906068917025e+00,5.913146751668383772e+00,6.563092893665746885e+00,6.178197758066511724e+00
2.835209107675833007e+00,4.525003144688908741e+00,3.705071610345080035e+00,3.399342016616071938e+00
3.568837229019833579e+00,6.404286860327272457e+00,4.121486530914032720e+00,4.474541223331563344e+00
3.782333546600612717e+00,5.521394999852835106e+00,4.045319566574073100e+00,3.499762098705334612e+00
4.186536204006520379e+00,5.741271341224163827e+00,5.642289200722772513e+00,4.821831599202229590e+00
2.718168683932662866e+00,4.511083373773200123e+00,4.410285798025714854e+00,4.300887679865275537e+00
3.407518073792921154e+00,4.760675612020572878e+00,4.793048077599824985e+00,4.008404129016416739e+00
3.358234536067963294e+00,5.235819102541860559e+00,3.679366785532127704e+00,3.352410723315746743e+00
3.396409593931225324e+00,1.189388330575990027e+00,5.354163922059854919e+00,8.522571263244846929e-01
5.434817969314640784e+00,1.435857098127991893e+00,7.822923337778626696e+00,1.022617362734934421e+00
3.354658678277415262e+00,1.001922469148686323e+00,5.545579792861640378e+00,7.208501471549872974e-01
3.906359600304702973e+00,1.477371033896947461e+00,4.738044422939997169e+00,8.602277346354533227e-01
3.197523401853960223e+00,1.316510519161111281e+00,4.448797167090718041e+00,8.507876547389195965e-01
2.455643817285997343e+00,9.800971009893786334e-01,4.643637577557599982e+00,7.961336521027911894e-01
1.866129234161564732e+00,6.591413954226743588e-01,3.639732636588229209e+00,4.748060776614506651e-01
2.679976729090256526e+00,8.750561817022015632e-01,5.180382275058517116e+00,6.920934212196196977e-01
2.248652850924834912e+00,8.039660534853249052e-01,3.684272519830102066e+00,5.253894855837619726e-01
3.418068475184077748e+00,1.121625373258622993e+00,3.950150515259001960e+00,5.734077436385910387e-01
2.291520169184353861e+00,9.914366473555317194e-01,3.535146061132282025e+00,6.484874432197877958e-01
4.217478040608179768e+00,1.159341615115091484e+00,6.731102239998789649e+00,8.446221331903490670e-01
4.019247053573623774e+00,1.048035559437995756e+00,6.083700236245503490e+00,6.945832664040625382e-01
3.174603741997244377e+00,9.402987285413276775e-01,6.439060894921695422e+00,8.027873200537810616e-01
5.460301239757688663e+00,1.312934589106390604e+00,7.965362705349261496e+00,9.129427469549473706e-01
2.496147819063545548e+00,8.100396262220637134e-01,4.577744147068822933e+00,5.904304707945629005e-01
4.120937145589016026e+00,1.110761870582978927e+00,6.686500772652737012e+00,8.113980548703902951e-01
4.692719019834303396e+00,1.373324138565073183e+00,6.252628953223857700e+00,8.726022582733783395e-01
3.051462178195509800e+00,8.677618172862135992e-01,5.053020503792235552e+00,5.917845058323495389e-01
5.004676685026276495e+00,1.500201865533626222e+00,6.964135819252073034e+00,1.025877266275677879e+00
3.711141447277590988e+00,1.016290544605577439e+00,7.040884089054858741e+00,8.442117326008873324e-01
2.869749358455802923e+00,1.034283262438164819e+00,5.673553263433319671e+00,8.952985430835004310e-01
2.626726045336917448e+00,7.087246458636129454e-01,4.268346779727511198e+00,4.393507329827318064e-01
5.338950616991468223e+00,1.236870058418749974e+00,7.273521084242537071e+00,7.817992586107106456e-01
2.985441823676865614e+00,8.875638150307300078e-01,7.806727033466734689e+00,9.560880495479014973e-01
4.237493381533705694e+00,1.343713341082010571e+00,7.065790219609382028e+00,1.069430570193451446e+00
4.240178575442975273e+00,1.779242724614267912e+00,4.974820050481593370e+00,1.049757266280641810e+00
4.462039743644893086e+00,1.107216332780512458e+00,6.712614533200060407e+00,7.484993998427533768e-01
3.491701083091175217e+00,1.167137824571863547e+00,5.002026923106007494e+00,7.545411554124492604e-01
3.548692342981857983e+00,9.772692037589095770e-01,6.777634971177277201e+00,8.017397586455741187e-01
4.092712453678533535e+00,1.335798281848175284e+00,4.682812914927155568e+00,7.140578003290309894e-01
2.928011424474918023e+00,9.803648740391494032e-01,4.783624895096163065e+00,6.865550056331800599e-01
4.107793674629574454e+00,1.297574796943712583e+00,5.242173928634625391e+00,7.708776363490409400e-01
3.155776958412958688e+00,9.622898766306000606e-01,5.232096305803577430e+00,6.804058162284962741e-01
3.217967656470785975e+00,1.275718158096148080e+00,5.407023617266964344e+00,9.950422098628669554e-01
3.399093441628040058e+00,9.916515674490276044e-01,5.028149943873351901e+00,6.281134687540841366e-01
4.263827999359486753e+00,1.128075376978837197e+00,8.060545143207390240e+00,9.633318790774081375e-01
3.231994850494444016e+00,1.057088095813394801e+00,4.997845362136357217e+00,7.163034000553029079e-01
2.159150127333231417e+00,8.950130534287088491e-01,3.444050170077469719e+00,5.871006962079402536e-01
2.466675379822190539e+00,9.482796353836531189e-01,4.592008475721918614e+00,7.447987405752466428e-01
3.052447235165421269e+00,1.047173323053645744e+00,7.707334049768767237e+00,1.162377223292001327e+00
8.177717324714095071e+00,1.951068578295820810e+00,8.361431060029564932e+00,1.050702058553482754e+00
3.414562192843809907e+00,1.209065601572261395e+00,5.533971250420262500e+00,8.944587862545821944e-01
4.200634707159269787e+00,1.290531461664523816e+00,8.946435450963116764e+00,1.312954527090334889e+00
2.946643258334382676e+00,8.463871867073471389e-01,6.308368565130976435e+00,7.442548683684031552e-01
6.445170586101316879e+00,1.805465665554103039e+00,8.492143082321053527e+00,1.241561461779114639e+00
3.140972575634227937e+00,1.067014267414346573e+00,5.517387638037313913e+00,8.209622038768396024e-01
2.468856803032283498e+00,6.964095013111933907e-01,6.554896814071975442e+00,6.888542805358641719e-01
3.593547612699691030e+00,8.847155375571935654e-01,7.364658422889950984e+00,7.505056819936939405e-01
3.598668144580218886e+00,9.701434194350144757e-01,6.085590419530767292e+00,6.994970225072490999e-01
3.269144071617876790e+00,1.074743925667308142e+00,5.470106767284963034e+00,7.939729242265876064e-01
3.374340335721091044e+00,8.864236357479039485e-01,7.500543508681915661e+00,8.142899332897411968e-01
3.142111735572217679e+00,1.030580106938994822e+00,5.366818971627246526e+00,7.635227739904848487e-01
2.492432783248043737e+00,7.331066296306598673e-01,5.184483570482146142e+00,5.825080720894775244e-01
3.291086228280925230e+00,1.049107253176544852e+00,5.258988423328000650e+00,7.310785673776596383e-01
3.193472166900430675e+00,9.886467093955763064e-01,6.090637960052140087e+00,8.094922579563983422e-01
3.616739711023159831e+00,1.401839182133085782e+00,5.262854996867686985e+00,9.694593044001391657e-01
3.539222227648904706e+00,1.282833655692380281e+00,5.025450950684498430e+00,8.433698676770909897e-01
4.800615465655647007e+00,1.343765885334303967e+00,5.420783868134207317e+00,7.140247513936026635e-01
4.409248241053171036e+00,9.451394730503877017e-01,8.627556575677395756e+00,7.843991174681125278e-01
3.920184392335312573e+00,1.355201008268658303e+00,5.731842969424050693e+00,9.410856184755399534e-01
4.536610594422715081e+00,1.279718920706176100e+00,6.219119757229139012e+00,8.186492772665909801e-01
3.261626400776208357e+00,1.036016943263673884e+00,5.714813721170325600e+00,7.924819380169916272e-01
3.623365420769930179e+00,1.083650508601831985e+00,6.529162185643681227e+00,8.711701137859004795e-01
2.889265958842693660e+00,1.115145446690099185e+00,4.287440134342817011e+00,7.323429108296537482e-01
2.441252711716438650e+00,7.977610481884365168e-01,5.280065634237456784e+00,6.812775252266157766e-01
3.451067806069971766e+00,1.488671767846587946e+00,3.233375984020270710e+00,6.530727770844877433e-01
2.895213528266955993e+00,9.547311184670225215e-01,4.033295172426531572e+00,5.627055191281813418e-01
2.803254728467398760e+00,9.909502370960238116e-01,5.114607864432242579e+00,7.791149777403713061e-01
3.616758355846746653e+00,1.068932693358480179e+00,6.096387210974389070e+00,7.942485395194771591e-01
3.435980747811155922e+00,1.023043085449461875e+00,5.993755264149879025e+00,7.742182236762186198e-01
3.497045608806436334e+00,1.141620801638866478e+00,4.425215208880136863e+00,6.452802987201537999e-01
2.430754250216720980e+00,8.488335774931670130e-01,5.545154784010019711e+00,7.841146817711399652e-01
2.789158422141244209e+00,1.203253697119619270e+00,3.495637189839971626e+00,6.747348809706340544e-01
3.689075426760723087e+00,9.909435261045586030e-01,6.053615101595521963e+00,7.007278600514991185e-01
2.628897580421543534e+00,9.796036320329499780e-01,4.309773760118627450e+00,6.827676016430559436e-01
3.044603435385519585e+00,9.415427116707488775e-01,4.962091190785216988e+00,6.489157173611156404e-01
3.849357135774700733e+00,1.069252826299582626e+00,6.558892215281820093e+00,8.052616355784714131e-01
3.600657066736040690e+00,1.209455321537949324e+00,4.680503689197914596e+00,7.163259267700461397e-01
2.945930866214624633e+00,1.201368977638993751e+00,5.412973015411580491e+00,1.002468805619488146e+00
2.106824658877660905e+00,7.104972245079367310e-01,4.028378226794044892e+00,5.149918146919134632e-01
7.097606536723148452e+00,1.708946035329529822e+00,8.934626436280877826e+00,1.109476356963874810e+00
3.472216985761285457e+00,1.113295423366075898e+00,5.460103124282916554e+00,7.830174948279561287e-01
2.642667644080492817e+00,8.963824629514821618e-01,5.219009263328887371e+00,7.339261675797392748e-01
3.455390255962668800e+00,1.101580803725913160e+00,5.315323210604333326e+00,7.511564754242863184e-01
2.229777816226639064e+00,9.054908799202119329e-01,3.319503394183738632e+00,5.564134641396659697e-01
3.510481046291740181e+00,1.181264987056276139e+00,5.529388532184420946e+00,8.442917209747632379e-01
2.338890036060539135e+00,8.610374605002959481e-01,4.323592987672414623e+00,6.515411938616501031e-01
4.909989680572508952e+00,1.048354968258848885e+00,8.087098745934909516e+00,7.615937047159186957e-01
2.579495715618708829e+00,8.442247395784412412e-01,5.485542241478824188e+00,7.231729869927782106e-01
2.700101246721304360e+00,8.727644095482612885e-01,5.317064456642119019e+00,7.044250529591877807e-01
4.221149636123893600e+00,1.336362100532925368e+00,5.064018792871115338e+00,7.530031364072111710e-01
5.164267057357200486e+00,1.604499624175139472e+00,6.124117831019884939e+00,9.441552135171443760e-01
5.312588989376903825e+00,1.581543582908610190e+00,6.249834530372272212e+00,9.208193779391131706e-01
3.923008220188595185e+00,1.102525768335485878e+00,5.623837517082664661e+00,7.036794674270310246e-01
3.571081365042221734e+00,1.148430925428105764e+00,4.683337501593173968e+00,6.735453421536569119e-01
3.340408898732637244e+00,1.085080267052797920e+00,5.174735948572992683e+00,7.407321128958128664e-01
2.854768242844588411e+00,9.431818491952860262e-01,5.395945093747641863e+00,7.580705878002994558e-01
3.717213802120653110e+00,1.328958800387797012e+00,4.024202890951925404e+00,6.654268517358604695e-01
3.896543051185521467e+00,1.242248175966451429e+00,4.696932337945983527e+00,6.858942578773569165e-01
3.172935741104790264e+00,1.791403273798688689e+00,4.084011315881067361e+00,1.152208819061810718e+00
3.195601013424801629e+00,1.710087512480330973e+00,3.997668727428770996e+00,1.055211602656790815e+00
3.713990127744306591e+00,1.674211953875320402e+00,7.173249174595858868e+00,1.645660782215808915e+00
6.973514019837117495e+00,3.027581377097804616e+00,6.310457161257351899e+00,1.555269097394711197e+00
3.463637404704203782e+00,1.784545594398456947e+00,5.032614877729870706e+00,1.314630163926300499e+00
2.623424327819012358e+00,1.267058277242178344e+00,4.033212416157200941e+00,8.883288682690476668e-01
3.118413547717786116e+00,1.587015653743913735e+00,3.971011299439799025e+00,9.762817908535440514e-01
6.110355550292760896e+00,2.299057306790646127e+00,7.456062855222046259e+00,1.550481541460832835e+00
4.431324346523427771e+00,1.820976478817172284e+00,5.465827514576234059e+00,1.141811024501566907e+00
6.062253540571413524e+00,2.554719305172908239e+00,7.870578894905928102e+00,1.871169374922522666e+00
2.604004908706757604e+00,1.257811697672080564e+00,3.733849359889425568e+00,8.185528261437003961e-01
5.889450540946555179e+00,2.147870414240632631e+00,7.458962709091587762e+00,1.471951478586797979e+00
3.466031029951395670e+00,1.698396454625865415e+00,4.835312732470371522e+00,1.182635092739565241e+00
4.252869010808324468e+00,1.911048917587210294e+00,6.458928583641888821e+00,1.510487806306026082e+00
3.366538879368697224e+00,1.623798719155063797e+00,4.991912633932058085e+00,1.189767496385298218e+00
2.250943837321365493e+00,1.097966677880243047e+00,3.242052299640684421e+00,6.872421004013664625e-01
4.191661018247084591e+00,1.698723810146254287e+00,6.301944110598790338e+00,1.288737052927183768e+00
2.886059086517410055e+00,1.623096127087021889e+00,3.462737456116686374e+00,9.363443225895397015e-01
4.141862616517227202e+00,2.069291474930577746e+00,5.339457200382856428e+00,1.398306411364617308e+00
5.020208518141017429e+00,2.111573459198161196e+00,7.476648213203317184e+00,1.695148258725783785e+00
2.037419814171708587e+00,9.537099171485400317e-01,4.244785134406122928e+00,8.326451840463520160e-01
4.504619139292217689e+00,1.919948880930901547e+00,4.242288414274744568e+00,9.095621080478784037e-01
2.628694340250183004e+00,1.046803349055603016e+00,5.066353692061956515e+00,8.781641041694617789e-01
3.909112142752816155e+00,1.374946019403467723e+00,5.668889265528413546e+00,9.462354327718144331e-01
4.481022191328118964e+00,1.759886530929108073e+00,6.385095162504001109e+00,1.283106052193806468e+00
3.852429389020756823e+00,1.883798971173649139e+00,5.091573834622793449e+00,1.272663618757629456e+00
3.729515239924261483e+00,1.641934499605443465e+00,5.207434914449589058e+00,1.134903866396322236e+00
3.395233898661859762e+00,1.587604833878690780e+00,4.624689568723673538e+00,1.054785114006198121e+00
2.728610904270212245e+00,1.318777831592140792e+00,4.033779192705125638e+00,8.990020187117879757e-01
3.690959593617513690e+00,1.898277821851211078e+00,5.146691537202332967e+00,1.359496629619557417e+00
3.613657510952412277e+00,1.793041706919114020e+00,4.646135819393399480e+00,1.155834562546971034e+00
4.274695244069248723e+00,1.739263778196796117e+00,6.251227936009540187e+00,1.294223294587569573e+00
3.132192235156702420e+00,1.175521558350908657e+00,4.210780123283821119e+00,7.114309174467843278e-01
3.535002560363341928e+00,1.527285037411646229e+00,5.939985047038708110e+00,1.267367065614737331e+00
2.832737136395181210e+00,1.476910425506253510e+00,6.550882437330518115e+00,1.675518277223306152e+00
2.766436772542589573e+00,1.287668090200310811e+00,4.538439146124656709e+00,9.751204812011385892e-01
4.432252392447320943e+00,1.922182357155889143e+00,6.830183204881774550e+00,1.551588051188896866e+00
4.999819897121731138e+00,1.861148651119135966e+00,4.733977380047371675e+00,8.905794756172298321e-01
4.177190798404968319e+00,1.837481221723802127e+00,4.123966885844426500e+00,9.060786411466051904e-01
3.407301951784154959e+00,1.185015591957566450e+00,5.770409893142516289e+00,9.114244679668153104e-01
